Predicted Value,Price
661712.8199328448,535000.0
1432003.0792961929,1910000.0
464327.36556700926,445000.0
502850.4142857143,537000.0
615151.7,535000.0
1665106.860060606,1326000.0
815275.4166666666,1250000.0
1464859.3846666673,1280000.0
1401316.6666666667,1100000.0
663982.1339285715,752000.0
465903.8190476191,440000.0
819934.3302837793,815000.0
987088.2,706500.0
454855.41436896444,393200.0
851404.6666666666,720000.0
444468.7064549391,490000.0
1597709.6,1270000.0
964347.588,760000.0
775349.3424400971,730000.0
2092649.0,1230000.0
681409.3035803084,686000.0
691711.5,740000.0
794075.5,750000.0
798859.9761904761,825000.0
1825982.114,1900000.0
1096866.0131758766,950000.0
1006740.0,935000.0
893476.7,700000.0
1967321.2519999999,1591000.0
974244.0,897000.0
922470.4787480065,1211000.0
848799.3333333334,730000.0
1439832.3333333333,840000.0
673356.362,571000.0
416204.5546666666,460000.0
639028.5734126981,643000.0
1696433.328,2280000.0
1262223.3231263252,1210000.0
1134896.7333333332,1030000.0
1042769.85,1170000.0
1939245.3690476192,2125000.0
594679.3,615000.0
604501.7184440558,627000.0
1081644.6666666667,1150000.0
465467.37400000007,470000.0
1207781.0,1300000.0
781612.666969901,630500.0
750884.9037157289,710000.0
536158.0832318623,560000.0
1299469.8771929827,1325000.0
1910652.0,2300000.0
1139959.254373404,1262500.0
871731.5562905661,670000.0
1533972.6703888858,1640000.0
1007136.2000000001,1200000.0
379974.578975469,390000.0
530543.96,580000.0
605413.1767676767,570000.0
1454172.3704800103,1080000.0
1595164.3333333335,1535000.0
551709.0277777776,480000.0
701632.4948412695,766000.0
965603.2694305696,567800.0
1237054.2791208792,1125000.0
1422709.1909331416,1265000.0
667983.5571428572,710000.0
1581737.5,2170000.0
2422147.0,2500000.0
1171784.1692307692,1150000.0
523444.0,550000.0
1625625.6666666667,1770000.0
2228433.9935025503,1855000.0
681293.5147270216,595000.0
913098.3657287157,635000.0
1158072.0448148148,1530000.0
1617983.0,1715000.0
918373.8839649239,720000.0
1150158.5333333332,750000.0
766707.7833333333,620000.0
556886.6357142858,500000.0
490423.0034632035,570000.0
1139004.0480392156,1410000.0
842305.0,615000.0
1320645.0,630000.0
1572635.776,1310000.0
910725.8973333334,665000.0
1787178.2123333334,1900000.0
1096700.5904761907,910000.0
1123906.772871573,840000.0
833772.7619047618,791000.0
1654865.3333333333,1730000.0
644607.3794144967,760000.0
1918305.0896825397,1650000.0
693529.4142222222,720000.0
928353.8452380954,1030000.0
1174544.5,1191000.0
550867.3166666668,599999.0
995938.4380952381,800000.0
1374062.5833333333,990000.0
660821.5595238095,580000.0
805857.7337019312,475000.0
903001.3333333334,790000.0
513881.2449270989,660000.0
1103923.0,1210000.0
1109504.0969230768,1520000.0
726646.0,477000.0
1480295.2597380953,1635000.0
780755.4640952381,641000.0
1874383.0833333333,1915000.0
796988.1666666666,888000.0
1036047.76,1395000.0
1342839.466666667,1200000.0
3100593.0,2920000.0
970279.0,820000.0
930698.8666666667,1060000.0
865785.1855238096,1025000.0
440503.0833333333,468000.0
713126.5095238094,591000.0
1077519.2666666666,1095000.0
1519768.6666666665,1240000.0
630303.1666666667,754000.0
1400187.352,1450000.0
1360802.4952380953,938000.0
1213521.0484848486,1305000.0
1640138.642857143,1676000.0
913066.2,700000.0
922610.7222222222,947000.0
477929.7418735502,511000.0
639962.3954545455,667000.0
1408122.0174358974,1220000.0
742370.1677619048,650000.0
603524.5865079367,735000.0
830052.9166666673,745000.0
1098603.4545815303,776500.0
1281018.6666666667,1340000.0
557176.9333333331,525000.0
2082943.4,1260000.0
1952874.3333333333,3935000.0
1061121.1500000001,1000000.0
784742.857142857,662500.0
1243837.6846153846,840000.0
729265.144,500000.0
1346530.0,1210000.0
429527.5,419000.0
1087903.657142857,925000.0
388120.94,465000.0
1090850.578787879,1360000.0
695497.4142857143,820000.0
1109182.2,855000.0
778027.1546897546,905500.0
520157.5599428571,505000.0
1212858.6666666665,1180000.0
1511762.4119047618,1388000.0
566800.2133333333,485000.0
839006.9256176673,810000.0
884341.8678571428,525000.0
829889.2714285714,1096000.0
509865.0617894011,390000.0
959454.0,1300000.0
1582378.596,1471000.0
848046.6980392156,1000000.0
536078.2999999999,532000.0
1835914.8651727359,1605000.0
1362601.8,1690000.0
1697263.0,1650000.0
780284.3244239632,750000.0
889085.6623803097,760000.0
404119.3333333333,421000.0
509116.348,490000.0
504334.86034545826,525000.0
415005.0935222222,333000.0
758587.7880952378,716000.0
898850.0396825395,750000.0
633555.9047619047,665000.0
659863.4760300941,717000.0
670545.6200000001,775000.0
1117784.3,930000.0
2008390.8888888888,1450000.0
874631.0,785000.0
2489997.1937728943,2260000.0
609325.0,755000.0
2482675.1626984123,2220000.0
508446.22142857144,478000.0
616749.0748888889,647000.0
1029699.2952380953,900000.0
1308773.9558333333,1002000.0
1103683.6666666667,1407000.0
983522.4333333335,1105000.0
2040996.410568086,2055000.0
1381210.2317800082,1662000.0
1639546.3333333335,1655000.0
789438.8827268289,775000.0
884903.4361925119,570000.0
569661.8973333333,515000.0
767023.5824284418,800000.0
453966.5527619048,510500.0
1196725.0,1200000.0
2089344.3333333333,1850000.0
1025416.6312298813,931000.0
675893.492,520000.0
1612727.2,1250000.0
1471877.3333333333,1575000.0
1398722.0,1950000.0
1477800.8881138097,1230000.0
757029.9333333332,570000.0
1278102.8945081064,1300000.0
1046037.0,1050000.0
870454.4285714285,700000.0
1293535.690285714,1275000.0
332684.9952380953,409000.0
1780353.2233333332,1540000.0
1355961.1666666667,1410000.0
696458.774627653,680000.0
923786.776,820000.0
799364.0,850000.0
1266961.911111111,1206000.0
471397.4436052252,423500.0
1605957.528174603,2720000.0
1231320.0476190476,1100000.0
979264.4844778612,740000.0
942948.8583743841,785000.0
882183.016,970000.0
1764688.0,740000.0
1129058.0666666664,910000.0
657822.6303571428,635000.0
600967.6994926467,535000.0
504503.94236319244,567500.0
594349.5,450000.0
357755.3333333334,395000.0
1321806.0,1325000.0
520723.00774707744,557000.0
563678.6547619047,632000.0
2798346.3333333335,3300000.0
784991.328,860000.0
1275983.9333333336,1275000.0
764744.8943809525,605000.0
427407.75067571324,444000.0
734583.7213333333,490000.0
814768.9634358975,797000.0
1062800.3333333335,951000.0
2606119.0,2600000.0
1249148.061904762,1126000.0
753675.1693333333,970000.0
981321.394,855000.0
660124.9187270901,471500.0
565868.6333333333,571750.0
4459016.0,8000000.0
1944603.0,1410000.0
3619901.0,1350000.0
1130893.112,910500.0
785408.18,1050000.0
1599314.3333333333,1500000.0
1275892.82,1100000.0
624625.5739306393,697000.0
1382011.25,930000.0
1019432.7589854905,1006000.0
687100.4552,707000.0
1006744.2606666668,1290000.0
1194250.8145714288,1120000.0
727191.1785714285,570000.0
956300.6636203803,930000.0
900997.9455238094,792000.0
556338.3133333332,570000.0
716333.7507936507,740000.0
1143323.6666666665,955000.0
488390.3178876678,550000.0
1709891.0,1905000.0
640113.6285714286,570000.0
981187.5944444444,1151000.0
629579.68,565000.0
748966.2460317462,740000.0
601373.5515873018,380000.0
1090477.6666666667,1210000.0
1131459.606837607,1150000.0
956133.8214285715,880000.0
1301883.7333333334,1495000.0
301014.0,300000.0
670360.5142857142,700000.0
1706090.6666666665,1775000.0
1154082.9809523812,1230000.0
774639.2,785000.0
2295172.676046176,2140000.0
810722.4222222221,900000.0
419349.78492063493,407000.0
975016.0634224875,1050000.0
366884.907813102,445000.0
3229781.7866666666,3110000.0
731089.4056277057,767000.0
949676.9166486292,710000.0
482781.55344522145,465000.0
537946.8099622516,625000.0
888682.896,920000.0
1157168.9,1130000.0
513600.2814574314,478000.0
663068.0204817405,703000.0
2562514.8333333335,3270000.0
1003723.8333333334,1025000.0
593208.4393333333,700000.0
1143792.8269230768,630000.0
2271458.5333333337,2258000.0
726902.2563492064,745000.0
1054574.2285714285,900000.0
764150.045021645,1005000.0
534027.8329032081,615000.0
736487.2820849083,793000.0
1677770.8579365078,1651000.0
589255.7658730159,600000.0
1577684.7636190476,1425000.0
1342761.5,1470000.0
515356.2666666666,310000.0
1086009.6555555554,1127000.0
1020178.6523809524,736000.0
1129029.3416666668,1350000.0
819638.9673160176,800000.0
3401970.0,5355000.0
460629.6942279942,435000.0
566951.3093351091,512000.0
627096.0476190477,715000.0
704865.4295329669,645000.0
1389713.6092314122,1150000.0
913628.5,1045000.0
1096463.3731936368,1000000.0
2023348.0,2290000.0
1372879.8875578258,1300000.0
1333790.6616300365,1115000.0
675088.6454545455,550000.0
537605.7892857144,456000.0
615599.2433333333,746500.0
1332521.6428571427,1350000.0
993395.1688492064,515000.0
673052.3204184704,716000.0
460698.36904761905,470000.0
725118.1666666667,860000.0
1197737.5047619047,1050000.0
1059317.9333333333,1211000.0
953320.4719439057,950000.0
3908053.8928571423,2790000.0
689628.4178571429,682000.0
561052.7785714285,500000.0
1530320.7916666667,1700000.0
1785918.0,1350000.0
1007121.6476190476,975000.0
720713.3333333334,700000.0
538409.9289714285,413000.0
595758.1521978023,590000.0
431388.0533333333,340000.0
551226.2666666667,400000.0
1774948.8,2236000.0
1296018.9541040654,1401000.0
506772.679767365,605000.0
785525.8857142858,880000.0
2139280.0,2625000.0
602274.0,561000.0
650988.5,441000.0
936083.0952380953,890500.0
1303345.6666666667,1495000.0
683930.662499223,715000.0
1911513.0,1700000.0
2521408.0,2650000.0
1676553.932,1160000.0
705531.1346153847,625000.0
1075266.4928571428,999000.0
1000002.4103174603,1110000.0
815590.0596467156,765000.0
1175889.6866666665,1320000.0
2381564.0,3030000.0
1514131.0,1700000.0
1610417.002,1630000.0
1428230.0,2185000.0
780925.6,690000.0
1342022.5,730000.0
1366902.3333333333,1337000.0
763161.5941044466,691000.0
1112616.7647280255,1020000.0
483555.7041514039,488000.0
624106.800649351,690000.0
1157177.2,1570000.0
1049290.0666666667,1075000.0
987296.112,878000.0
625022.8521825155,537500.0
810264.73492707,682000.0
525533.8156773781,550000.0
1925340.938095238,2200000.0
705349.530952381,704000.0
705077.0609127568,880000.0
618232.2666666666,503500.0
1847400.6,955000.0
1102780.007142857,1050000.0
626615.4426406926,556000.0
917571.0,1470000.0
963696.108,955000.0
678761.194,625000.0
1293674.3493333336,1325000.0
327208.6636666666,341000.0
830444.6,830000.0
520597.80833333335,470000.0
1568081.5130147636,2800000.0
581860.0,515000.0
665924.6666666666,700500.0
1135637.0,1600000.0
922803.0,905000.0
1187285.6666666667,1082000.0
1130917.0,1160000.0
1306911.6666666667,835000.0
635615.4222222224,730000.0
871706.6,763000.0
975818.1666666667,910000.0
1473105.5210312621,1740000.0
827811.3333333334,955000.0
550343.6769151139,600000.0
1205649.0,730000.0
631838.6944444445,700000.0
1853249.6015873014,1775000.0
740776.1261904762,810000.0
1034396.2435555556,990000.0
575740.6,682000.0
1141848.2466666668,1025000.0
647997.7676190478,617000.0
1241314.0138888888,1320000.0
1303711.8333333333,1590000.0
1432991.1411578946,1285000.0
1930665.0,2000000.0
649503.4102222222,605000.0
1260448.5837977205,1020000.0
885768.4865800869,683000.0
866209.2532690616,715000.0
1530963.421066717,1468000.0
739087.9333333333,855000.0
1002251.5333333333,1060000.0
819510.0571428571,950000.0
740776.1261904762,850000.0
719929.8,720000.0
498303.9151515151,550000.0
679783.8795634921,710000.0
668865.3603028405,509500.0
2001697.9841269841,1735000.0
685012.45,720000.0
524735.028,330000.0
525312.0,532000.0
1519551.2666666668,1650000.0
457252.9952380953,415000.0
1299243.8321428574,1160000.0
1739670.0,1326000.0
380216.0,309000.0
2215491.0,2000000.0
1658095.0166666668,1180000.0
675153.515960928,656000.0
738116.7,683500.0
1884354.0034920636,2490000.0
1097357.192,1150000.0
1718494.2933333335,1609000.0
1081784.16,867500.0
991990.6068771944,845000.0
1238716.0,1250000.0
521565.18333333323,508000.0
857261.7869047619,380000.0
689141.1,850000.0
992703.5357142857,1470000.0
620052.6808290266,910000.0
2292503.889348371,2381000.0
947833.6042204073,770000.0
2162264.0,1700000.0
984848.5173333334,1000001.0
334493.3333333334,255000.0
1243417.3144615383,820000.0
755813.957372549,975000.0
2456169.0,1625000.0
1426344.35,1000000.0
520534.09,605000.0
1164051.4761904764,2120000.0
1011185.1146666667,800000.0
719014.8448450597,437000.0
1016386.1666666666,1160000.0
1132927.783126294,1305000.0
1226558.5714285714,867000.0
779527.1581862582,748000.0
893251.4604090354,590000.0
529623.3007179487,460000.0
1214690.0,1450000.0
826159.6505421245,962000.0
2431771.9664761904,2410000.0
751476.904761905,850000.0
1769077.3333333333,1330000.0
705997.9992626263,702000.0
957043.0,800000.0
725158.7142857143,652000.0
1887116.2271474004,1800000.0
1432613.8299388147,1425000.0
358237.06179670274,375500.0
627001.4543650794,577500.0
1253869.0865800865,750000.0
712014.0261904761,620000.0
1019742.0395238096,1045000.0
467291.64047619054,495000.0
639009.3951298702,895000.0
1822352.0,1655000.0
2386436.071428572,3610000.0
954103.6,725000.0
719014.8448450597,888000.0
794818.5447874349,692500.0
1261480.5375180373,1260000.0
477842.86433210416,483000.0
1301708.5,1360000.0
1438868.8295478928,1390000.0
721418.9674597096,760000.0
1464472.7869914533,1520000.0
666817.4857142858,630000.0
737794.7892857144,590000.0
1737672.120185064,2450000.0
4084851.0,2620000.0
587904.9333333333,510000.0
660551.5608262651,600000.0
1583564.6666666665,1315000.0
866477.8805529476,1040000.0
2170836.1,2200000.0
1162237.9286999484,1300000.0
884982.9193452381,930000.0
987620.0933333334,900000.0
888096.6476190477,815000.0
664855.0,855000.0
1841920.3285714285,1450000.0
427358.8,442500.0
600030.4900799923,760000.0
1742460.6021904761,1730000.0
2212039.166666667,2500000.0
720141.1555555555,636000.0
1250454.019047619,1450000.0
604185.4785714286,375500.0
606600.5795238096,468000.0
589774.7165280583,525000.0
1495321.5605470084,1580000.0
1593407.9206349207,1560000.0
2287585.892063492,1950000.0
1179750.9559047618,940000.0
1075227.1666666667,1460000.0
2128685.5948218447,2155000.0
872890.8119047617,1005000.0
911944.8,407500.0
825413.7904761906,760000.0
1266645.5833333333,780000.0
1421240.501,1620000.0
1720542.8333333335,1870000.0
1491987.9761904762,1350000.0
786321.1266666667,850000.0
405889.9072344323,230000.0
1536579.9479020976,1035000.0
1350253.8205128207,1400000.0
1510520.0,1417500.0
1274440.275,1111000.0
2266841.2301587295,1700000.0
454324.9703664114,411000.0
1030057.7680771208,1330000.0
2995859.3333333335,2900000.0
600050.2064761905,525300.0
1335881.7379047617,1535000.0
1810688.957142857,1700000.0
1668711.433333333,1710000.0
738899.0,1017000.0
1363223.5,1400000.0
1315798.6476941353,1767000.0
677231.5333333332,840000.0
1784580.0333333332,1675000.0
2464745.533333333,3025000.0
693695.4666666667,800000.0
612424.785858341,612000.0
701169.2333333334,685000.0
952408.1,1005000.0
719607.0149001537,720000.0
418968.94005657925,530000.0
1636631.3333333333,1385000.0
1409756.832081928,1386000.0
613286.6743751805,765000.0
675030.3373015873,831000.0
896951.8428571428,800000.0
666011.8008952349,660000.0
1219905.1333333335,1210000.0
1794790.9452380952,1665000.0
367381.45149850135,403000.0
959852.7166666667,905000.0
1278819.8994285718,1206000.0
942123.8170718171,871000.0
473804.510714286,447000.0
1437570.4,994000.0
550146.2745421245,656000.0
747367.0,620000.0
930883.0,900500.0
855424.0,710000.0
1502271.6,1725000.0
1393412.534,1370000.0
631727.3333333333,625000.0
1385026.0946969697,1377000.0
1468681.4798875102,1345000.0
934438.5384615384,1165000.0
1127348.426,1210000.0
860511.3587301587,650000.0
666011.8008952349,825000.0
1700239.2222222222,1400000.0
601932.3888888888,692500.0
1962025.7390476188,1250000.0
1122972.4111757078,1330000.0
928315.7861111112,755000.0
617616.0936250704,672000.0
1081425.3333333333,1700000.0
769473.713431013,740000.0
673205.2666666666,600000.0
1590351.25,2910000.0
636574.1714285715,660000.0
518945.6833333333,446000.0
589320.3698412697,670000.0
1025998.4243933372,1050000.0
775446.4714285715,840000.0
2272739.5476190476,2400000.0
473093.1666666667,451000.0
727041.5,1100000.0
390042.6666666667,420000.0
426142.7504884005,500500.0
608782.6928571429,603000.0
1413913.0623433583,1100000.0
2123534.6666666665,2100000.0
650630.7472727272,592500.0
1828584.6666666665,1071000.0
1815797.0,1455000.0
1505165.4166666665,1660000.0
1301304.0681904764,1302000.0
809254.0626666666,792500.0
570776.3493333332,499000.0
255267.0,216000.0
1154082.9809523812,1625000.0
663891.4668099874,687000.0
1494928.3333333333,1350000.0
723707.6821428576,678250.0
761488.0,780000.0
3073397.3333333335,3080000.0
2174999.4999999995,2151000.0
473140.0,320000.0
1603600.2653333333,1500000.0
1053744.4673333333,640000.0
2407460.7883959897,2810000.0
1006578.5808686869,967000.0
4174804.666666667,3750000.0
786762.0,740000.0
674737.2047619047,710000.0
1507588.612077504,1422000.0
830740.5646558756,980000.0
1410994.6666666665,1400000.0
1072872.380952381,1200000.0
1060105.85,1134000.0
654188.1062397372,695000.0
1294221.2619047621,1350000.0
806144.1355128746,840500.0
675246.4526048459,905000.0
912495.08,822500.0
949437.0000000001,855000.0
1400616.8766788766,1620000.0
1771053.9999999998,1960000.0
794612.5969696969,761000.0
1386444.2,1490000.0
645277.6904761904,850000.0
588631.227111111,500000.0
427698.4,367500.0
1254419.4175579322,1396500.0
404145.61904761905,275000.0
686008.0205216072,810000.0
646609.4178285713,710000.0
697013.0467836257,688000.0
924975.2571428572,905000.0
1156812.3825396823,1030000.0
443072.09818169684,617000.0
675088.6454545455,600000.0
698064.5626666667,600000.0
1040101.0,610000.0
1233735.2527417035,1280000.0
1460640.0952380954,1270000.0
939403.3333333334,950000.0
667150.3666666666,496000.0
1206585.5470085468,1510000.0
1383205.588888889,1260000.0
812384.2702380952,606000.0
1603410.2665140417,1861000.0
561280.1,615000.0
540908.375,541000.0
1483189.6555555554,1835000.0
576760.9068311689,551000.0
1725621.6666666667,2950000.0
698717.3281098619,525000.0
1013457.8524367573,1100000.0
962613.0,990000.0
934679.5744444444,1031000.0
536480.3701298701,522500.0
510408.5,450000.0
963580.0555555556,986000.0
1448064.2097180753,1600000.0
875962.7833333332,720000.0
590630.9936507938,585000.0
436023.27095659904,490000.0
1197395.711111111,1335000.0
676263.4298701297,710000.0
2115168.8666666667,1820000.0
516860.3046197526,546000.0
1464121.511904762,1300000.0
3438759.1714285715,3525500.0
2617151.666666667,1820000.0
1530045.1,1875000.0
655862.3666666667,712000.0
1501930.1536796538,1475000.0
933135.5,950000.0
763485.9483127979,790000.0
757462.4493333333,875000.0
2117015.6,1876000.0
384404.0080086581,515000.0
1714157.0,1950000.0
705689.4,780000.0
365593.3210256411,275000.0
1019823.5884265559,1000000.0
926092.0000000001,780000.0
874982.0666666667,800000.0
2001923.3560150375,1545000.0
627624.6508253966,650000.0
848905.6015657113,720000.0
870680.4285714288,1100000.0
884903.4361925119,370000.0
1432003.0792961929,1000000.0
1037024.0,887000.0
471397.4436052252,480000.0
933929.7277142857,1020000.0
741873.8333333333,750000.0
905833.9666666668,1005000.0
552627.076,500000.0
1798139.3666666667,1340000.0
1079186.857142857,1330000.0
1357163.85,930000.0
1541285.8155677656,1290000.0
722082.380952381,635000.0
829893.3333333334,500000.0
571515.0,630000.0
758885.0,807000.0
1796366.0333333327,1785000.0
700630.6826923077,958000.0
1302332.5,1370000.0
2502775.0,1700000.0
647456.6377631697,600000.0
1614891.0,1850000.0
1003759.4190476191,800000.0
576909.0666666667,645000.0
1197919.0,911000.0
1984070.0,1800000.0
719014.8448450597,659500.0
2846102.8571428573,2700000.0
646103.9733340899,750000.0
1271500.1333333333,1290000.0
653607.8333333334,700000.0
1341059.954017094,1240000.0
688736.3543845046,692000.0
856545.3916666667,630000.0
671197.0453870504,681000.0
915058.0,940750.0
1510638.0,1567000.0
1044497.08,1450000.0
766953.854491032,805000.0
716595.110989011,592000.0
655025.3824041154,595000.0
460678.8532571428,510000.0
886231.9857777776,930000.0
999959.8,976000.0
694217.776,800001.0
355795.1989482738,420000.0
610236.310031746,523500.0
744117.8769047619,916000.0
1360367.857142857,1450000.0
326838.3333333333,365000.0
1326578.3652882208,1346000.0
616123.9500000001,535000.0
2088955.4430735926,2700000.0
920909.8916666666,788800.0
1393409.8666666667,1400000.0
1285194.0352941174,1280000.0
670639.319375324,680000.0
2524973.776,2352500.0
1404844.7,1500000.0
997335.3646666667,850000.0
624047.616189775,528000.0
657824.6706390387,840000.0
812700.2319846819,800000.0
990169.5333333333,1410000.0
759575.5333333333,742000.0
1221225.035714286,2300000.0
1081992.3296507935,850000.0
2309138.4,2350000.0
705255.373939394,675000.0
1373840.5333333332,800000.0
745740.5900622674,690000.0
820979.6041666666,1081000.0
1101420.2832752215,1400000.0
2145108.816666667,1870000.0
734214.6387096775,757500.0
830750.0,685000.0
1089584.1666666665,1010000.0
566170.107142857,625000.0
850236.2512820513,750000.0
1415700.6904761905,2000000.0
654742.613198456,710000.0
640930.0724714759,582000.0
1385711.917460317,1205000.0
702331.8714285714,885000.0
596344.6333333334,739000.0
589148.9370851371,802000.0
817829.5586666666,790000.0
1466208.376,1900000.0
757552.4482164502,599500.0
479607.58571428567,503000.0
678054.683106002,675000.0
626275.7405442989,790000.0
1794460.776,1387000.0
2097296.0,2650000.0
1485516.9,1510000.0
992976.0033062024,1035000.0
752539.9517142858,740000.0
590979.9661290322,575000.0
563585.7915390168,629250.0
729483.3286452722,758000.0
2091394.0,1801000.0
1316954.5111111111,1500000.0
646027.4886444614,692500.0
804016.4083333332,851500.0
2952982.333333333,3250000.0
575922.8,557000.0
2195939.833333333,1800000.0
873622.0,1225000.0
724809.9044178188,810000.0
893914.514784127,870000.0
1531977.8674991827,1150000.0
1549623.3333333333,1800000.0
1000009.6742642606,790000.0
415993.2177777778,360500.0
1248828.5555555555,728500.0
862508.0833333333,940000.0
912888.6666666667,1170000.0
1406228.6,1460000.0
1054145.0476190478,1333000.0
1437979.8,1360000.0
1105993.3817142856,970000.0
621728.576,660000.0
1489341.0,1600000.0
1271533.688888889,903000.0
820630.6351999999,860000.0
1731910.3333333333,1535000.0
1087225.4,900000.0
806619.8916825396,692000.0
582948.3789473684,552000.0
946720.0,860000.0
785290.4999999999,411500.0
578687.7630476193,580000.0
377206.43333333335,408000.0
437509.16733333335,440000.0
1473262.0,1550000.0
692548.7231980568,640000.0
1623542.8,1277000.0
701305.5,705500.0
764780.964,815000.0
1954240.4206666667,1600000.0
687299.8,715000.0
1209333.0,960000.0
1484652.946,1607500.0
614585.0516011766,505000.0
1312116.6361111111,1394000.0
929913.5792632204,914000.0
1269770.2602707748,1474000.0
549298.6949895573,595000.0
493565.93333333335,504000.0
578278.412987013,525000.0
1189688.8121414143,1196000.0
691569.4635040886,572000.0
321955.5848484849,330000.0
1057376.4386984126,2150000.0
1110896.0,730000.0
1751850.0,1540000.0
777815.7248529249,880000.0
1720951.554,2650000.0
586928.8485930737,420000.0
1314450.6809523809,1214000.0
688076.5486101322,612500.0
2200197.333333334,2475000.0
969204.9953333334,800000.0
739698.618131868,724000.0
1616689.3917748914,1290000.0
1737388.9,1765000.0
540472.4761904762,490000.0
727469.3401291689,770000.0
414768.64880952385,270000.0
1500662.8333333333,1060000.0
1460692.0,1425000.0
921988.6356253973,1650000.0
1033973.6713184477,1100000.0
2117129.333333333,2513000.0
596000.3442539682,515000.0
595845.0,650000.0
1732339.0,1900000.0
1659920.8181818184,1610000.0
731371.8961319112,661000.0
804421.3393939395,700000.0
564229.2,565100.0
589570.2,657000.0
680045.9,870000.0
532622.2840579706,562000.0
1626247.4285714289,3155000.0
754464.0604761904,1080000.0
964312.2133333334,790000.0
1116021.382257315,1077000.0
462869.1833359307,564000.0
2392614.916666667,2300000.0
2122684.0,2230000.0
431657.701991342,457000.0
1350914.6666666665,2000000.0
527504.2636904762,515000.0
2485524.293650794,3180000.0
1434898.4095238096,1356000.0
1029709.0,970000.0
1252658.5,1210000.0
691949.5,655000.0
924565.0458412699,965000.0
1389164.1,1520000.0
1472528.0666666667,1100000.0
774201.8240397774,815000.0
896581.6964302303,935000.0
648674.4523809523,698000.0
936745.2857142857,900000.0
392574.7777777778,347000.0
1336328.5063395184,1010000.0
1003112.6793647322,1250000.0
519308.8866666666,470000.0
507531.8666666667,500000.0
2766066.05,2550000.0
603345.6,655000.0
1366222.94,1095000.0
375322.3936507936,327000.0
2442770.333333333,2650000.0
796301.6666666666,725000.0
2252392.0,2590000.0
1403988.0,1400000.0
2253561.3333333335,2900000.0
720253.0652380952,680000.0
589318.87014097,690000.0
1161332.1666666665,1280000.0
578300.7260504203,515000.0
2440188.871428571,2350000.0
1503361.62994228,1595000.0
834698.3960317456,727000.0
337678.9928571428,315000.0
2794482.0,3320000.0
677886.3932539684,785000.0
1348020.0099206353,950000.0
457724.52380952385,460000.0
1204598.6,940000.0
833839.3333333334,767000.0
1404943.693914846,1355000.0
1817969.0,1585000.0
1196045.0,1150000.0
859724.7333333334,962000.0
593471.5794871796,645000.0
494077.9515873015,460000.0
773035.9333333332,775100.0
1928494.7450105443,1565000.0
941083.4666666669,852000.0
1588871.8333333333,1400000.0
830717.0324675324,623500.0
877582.3699388846,991000.0
774067.7206666666,760000.0
938723.3523809522,1045000.0
727477.2854874536,635000.0
614153.5,592500.0
884341.8678571428,653000.0
1133028.7,880000.0
888575.4690476191,998000.0
928498.0714285712,1125000.0
1513640.614471141,1900000.0
494827.96904761903,480000.0
381824.129047619,370000.0
1287829.7142857143,975000.0
1074751.0666666667,900000.0
970732.2186666668,880000.0
715648.5105468772,697000.0
763462.9385238944,530000.0
530813.9666666667,506000.0
1486889.4421052632,1589000.0
1390776.9333333336,1100000.0
869812.5,695000.0
456540.1,463000.0
719014.8448450597,710000.0
1238200.7261904762,1760000.0
968849.2955862979,881000.0
1191964.0880194507,1235000.0
1406519.5674603176,1590000.0
753708.9977994226,570000.0
1351988.813301587,2303000.0
624566.7028860028,576000.0
735946.816094332,690000.0
1111466.0178709233,1340000.0
1094927.0,1071000.0
633733.03367331,675000.0
1265640.5333333334,1402000.0
691852.6,716500.0
913322.0,717000.0
1288732.7833500984,1462000.0
936422.7039215687,1157000.0
1047362.0163521937,830000.0
665970.3666666666,690500.0
1287127.7087357088,1151000.0
966871.432,1055000.0
673949.2,655000.0
619955.5,512500.0
811388.96,694000.0
2349982.482857143,2230000.0
3444578.333333333,2840000.0
1584249.5260550508,1510000.0
2051189.0,1100000.0
750294.5920355867,721500.0
950498.0357142857,621500.0
1349619.0952380951,1185000.0
452928.7952380953,530000.0
825156.0999999999,820000.0
590543.595889666,680000.0
2193807.6666666665,1880000.0
1226801.6666666667,1500000.0
822340.2423375862,550000.0
997166.3261183262,1315000.0
877425.2666666667,1475000.0
593456.5862155389,582000.0
2357935.914,3200000.0
1408745.6666666665,1467000.0
855861.6368364969,1405000.0
1555702.553571429,1220000.0
702489.8914285714,675000.0
655733.7417333333,790000.0
823536.2673333331,895000.0
1434898.4095238096,1820000.0
1439722.8125,1450000.0
1762593.0,1940000.0
929204.0,920000.0
1898840.0,2250000.0
443303.2399999999,435000.0
357261.3285714286,288000.0
573954.417127317,659000.0
2008550.6666666667,2350000.0
921451.8,795000.0
693153.1333333333,460000.0
959801.2730856161,1140000.0
1270281.6666666667,1035000.0
646103.9733340899,495000.0
917680.827004262,910000.0
471473.53005772,440000.0
2093179.3333333333,2100000.0
621263.0,545000.0
696740.0,486500.0
799146.0,882000.0
576685.367893218,601000.0
1236788.093,1440000.0
745101.4514444442,715750.0
816631.4887445886,820000.0
675084.946969697,685500.0
496119.28095238097,570000.0
381183.0893939394,475000.0
626275.7405442989,570000.0
1245663.6459595961,1360000.0
872371.6744836601,1040000.0
804403.6,850000.0
1128690.634920635,1430000.0
570776.3333333334,620000.0
1315086.5833333335,1225000.0
687399.384125436,695000.0
1136534.0,780000.0
705077.0609127568,620000.0
558600.9531746032,625000.0
