Predicted Value,Price
1552036.3333333333,1840000.0
690777.5,630000.0
619382.0969900156,715000.0
2308155.766666667,1300000.0
766280.4849206351,625000.0
865858.3079710145,1000000.0
416741.0,285000.0
2373923.3853333336,2160000.0
641139.5,517000.0
2258204.6007936504,1610000.0
453668.451602345,467500.0
763251.1396103895,755000.0
1426817.1971612903,1750000.0
439651.4,470000.0
1018833.5666666667,900000.0
462190.56666666665,490000.0
1083780.988,1260000.0
753636.3095238095,691000.0
507656.7906666667,410000.0
1261776.4,1254000.0
1018463.523015873,1100000.0
529782.5333333333,558500.0
692408.9261904762,605000.0
1670446.906,1250000.0
712888.6433687363,676000.0
801551.4333333333,700000.0
1374881.5135709497,1120000.0
746180.3722499721,851000.0
722864.5500000002,800000.0
1556332.9333333336,890000.0
746314.916666667,516000.0
1542693.4523809524,1420000.0
788371.0,765000.0
684584.1039857696,700000.0
775171.1185592186,825000.0
778618.4570707072,800000.0
891522.5333333332,725000.0
1079178.3333333333,840000.0
712041.8333333334,895000.0
1463937.2222222218,1453000.0
915181.5916666667,1010000.0
2730618.58552381,2415000.0
1127042.994,1245000.0
608647.9649696972,360000.0
1405829.3,1550000.0
1290063.4868302238,1700000.0
1008617.9574179795,990000.0
931113.6666666666,930000.0
717751.8722222222,685000.0
549289.8439144192,547000.0
417216.59191431577,511500.0
366047.0333333333,319000.0
770251.936857143,640000.0
768608.3093628587,855000.0
690752.7666333333,760000.0
665505.2785353537,554000.0
424095.62219022796,460000.0
533152.7396825397,400000.0
527372.7747619048,510000.0
1055677.4651785714,988000.0
1041326.2432462624,840000.0
622793.6268915093,697000.0
1604056.71984127,1405000.0
975628.666,990000.0
1147297.532,1120000.0
704923.598,645400.0
1001860.1666666666,1000000.0
683152.0510503385,930000.0
473090.4653333333,420000.0
464841.4666666667,400000.0
2627879.301587302,3050000.0
620922.2743894993,665000.0
628620.509215173,563250.0
946417.4119047619,1428000.0
2596004.994666667,2575000.0
1008333.29125413,1150000.0
1177039.0083215008,1115000.0
1752742.14034965,1700000.0
1514511.0,1090000.0
1307958.7361904762,910000.0
717066.7,425000.0
1861249.4166666667,2370000.0
1228573.0,1843000.0
381737.753968254,452000.0
2616389.9841269837,2600000.0
667455.7599047618,605000.0
770117.0571428573,945000.0
2625951.0,2600000.0
537636.2824935064,570500.0
311912.4912698412,325000.0
1682202.3571428573,1900000.0
1093022.1666666667,1350000.0
1360890.6190476194,1320000.0
1494404.7777777778,1410000.0
664049.1424063493,672000.0
799816.2666666666,1000000.0
1274543.082,1016000.0
1040365.0,1150000.0
1430544.3333333333,1300000.0
757791.6063186814,599000.0
909923.4262222223,825000.0
3287260.4833333334,1855500.0
662675.3501524724,630000.0
857951.2,800000.0
941033.8333333334,970000.0
637281.4138333334,630000.0
1266820.0,1075000.0
536688.7513888889,562500.0
870385.2666666666,830000.0
1906823.2450195537,1655000.0
680882.2223776224,630000.0
1706494.0468571426,1280000.0
847384.0158730157,800000.0
1017391.181128205,845000.0
670808.5208935854,636000.0
963430.4889249636,810000.0
1166583.7261904762,1200000.0
1035048.9,821000.0
434037.06746031746,313000.0
558885.1793650794,500000.0
1157954.2222222222,1228000.0
442746.15695238084,410000.0
793427.7211088723,750000.0
1260933.2,850000.0
435117.4285714285,450000.0
2163118.685714286,2550000.0
1456793.333333333,1960000.0
1224126.5,1515000.0
2427668.733333333,2310000.0
719699.9353535356,650000.0
651597.2666666666,605000.0
734606.9476190476,780000.0
560491.9714285715,850000.0
557042.5571428572,555000.0
811663.1093333332,735000.0
1302832.4258685755,1100000.0
1140728.435581258,1260000.0
2317241.606060606,2450000.0
759509.1777777777,655000.0
1706555.5238095236,1220000.0
1819675.0,2560000.0
1781056.0,1850000.0
1838886.48,1800000.0
636530.7239584549,622500.0
1893881.2034285716,1825000.0
763135.0877716385,786000.0
1813031.6,1800000.0
1393532.0776363635,1265000.0
880136.0642857143,740000.0
1808826.7222222222,1490000.0
739382.5333333333,754000.0
2113558.0,2668000.0
367668.44545454544,280000.0
976569.7,790000.0
643350.7214444611,751000.0
417793.2546666667,360000.0
471367.66564462107,410000.0
663043.942857143,725000.0
875060.5,890000.0
1812402.261904762,1825000.0
445778.7553333334,550000.0
790045.8657200813,690000.0
555534.9766666668,465500.0
1816307.023809524,1420000.0
629178.6333333334,600000.0
839511.2,706000.0
923107.466666667,720000.0
1191790.112,840000.0
891149.3333333334,1060000.0
415675.5833333333,355000.0
842066.8904761905,760000.0
593101.4575396826,545000.0
517740.7047619047,529000.0
1034269.4666666667,1160000.0
1094555.216117216,817000.0
626890.8391904762,608000.0
661556.4380952382,660000.0
500699.15,619000.0
1038206.3000000002,1000000.0
825067.9333333333,985000.0
1127956.9,1210000.0
1673625.0,1630000.0
648041.7966595766,613000.0
1810150.0,1800000.0
716225.7354285715,717000.0
781266.5714285715,800000.0
1979602.607142857,2004000.0
558465.5,580000.0
733102.9726190473,830000.0
534423.3311904761,518000.0
956647.32,940000.0
515279.26334776334,440000.0
562622.9552754435,629500.0
1495916.8,1631888.0
784769.6333333334,775000.0
1470554.569244019,1010000.0
1061269.3452380956,1210000.0
792413.8835775336,840000.0
697972.8666666666,510000.0
1055427.108690476,1489000.0
1592671.46031746,1995000.0
1277139.1073333335,1200000.0
580187.6102564103,850000.0
983733.6355200356,1000000.0
557934.455,660000.0
1321347.8253968256,1440000.0
394253.0,500000.0
1293886.1339285714,990000.0
952208.0,961000.0
852374.9619047618,930000.0
882344.302,805000.0
1358193.0785714285,830000.0
1002192.6,882000.0
1873521.9636363634,2060000.0
721736.4658936303,685000.0
786550.3235555555,900000.0
584874.4277777778,505000.0
1559354.8660714286,1630000.0
443242.74297924276,460000.0
1179094.5047619047,881000.0
444886.9333333333,491000.0
652188.1646666666,1030000.0
1066747.3,1600000.0
1002004.7675891651,950000.0
559431.438694084,810000.0
441268.82024761906,440000.0
809496.3857142858,702500.0
1583239.4668853213,1400000.0
2497842.617316018,1650000.0
961121.3432773108,1120000.0
1928318.0264550261,2680000.0
2162445.706666667,2250000.0
706982.8,695000.0
1608977.9761904762,2600000.0
330644.3333333333,325000.0
474270.92619047617,489000.0
992115.9295164836,940000.0
1011372.9950476191,1101000.0
1407633.6666666665,1485000.0
914753.4923076924,900000.0
614602.1142857142,585000.0
859220.7238095242,780000.0
650441.9547020117,552000.0
549498.4009079365,468000.0
653376.7287157286,831000.0
1771023.932,1911000.0
655634.875,530000.0
1147111.1214285712,860000.0
648904.0736936269,711000.0
786835.138974359,740000.0
386873.7119047619,390000.0
777496.2428571428,815000.0
651824.7658213218,790000.0
1941275.1904761903,1700000.0
1211437.0,1150000.0
1714672.7160952382,1423000.0
1470554.569244019,1470000.0
636866.643939394,720000.0
997064.8238339439,947500.0
2065053.8177142856,1812500.0
2420286.0,1900000.0
1587251.3,1260000.0
341846.71428571426,320000.0
1404571.5571428572,1336000.0
1618175.3333333333,1700000.0
863928.2,950000.0
425758.5980000001,392500.0
1177972.3333333333,1350000.0
1804793.8666666667,2065000.0
572459.4293650795,500000.0
692747.0476190477,900000.0
727920.3333333333,570000.0
1189251.5,1200000.0
608480.9181818181,500000.0
867434.818,900000.0
443088.6642857143,392500.0
991081.0,990000.0
501242.5,520000.0
463996.2333333334,410000.0
2062908.8476190474,1490000.0
746963.9833333333,700000.0
1163979.907070707,1105000.0
1222743.0875,1260000.0
955438.3733333332,930000.0
657867.9952380953,760000.0
538598.7557402598,600000.0
924491.5958319458,605000.0
2424040.4025974027,2200000.0
930890.9047619049,1070000.0
967531.0,845000.0
1228789.914,880000.0
1302641.7333333334,1211000.0
839573.151524645,612500.0
2310770.0,1750000.0
1845421.6495670993,1909000.0
696028.1047090767,696000.0
725125.9281746033,714000.0
1695355.2595238097,1710000.0
1231356.9333333336,1130000.0
989563.0,842000.0
893094.5714285715,890000.0
2167953.1428571423,2010000.0
1007951.5904761903,990000.0
491153.4333333333,347000.0
708531.9333333333,705000.0
467841.2,426000.0
1090856.585218703,930000.0
905298.6223636364,745000.0
877986.2148730076,880000.0
893996.1666666666,863000.0
895781.387301587,2000000.0
2087733.6853333334,2714000.0
1332648.3666666667,1678000.0
504474.5493367744,503000.0
2965647.5,4110000.0
413791.69523809524,441000.0
664986.1646782107,692000.0
1050783.325396826,1290000.0
612542.3774199134,480000.0
607478.2416666667,651000.0
736160.7389610391,760000.0
722996.446545678,495000.0
774600.2214285715,712500.0
831053.7634920637,810000.0
1376481.0964285717,1482000.0
1394210.357142857,1100000.0
762503.5848994144,815000.0
1592003.6666666667,2800000.0
876162.1369047618,1240000.0
1636397.7119047618,2720000.0
1220102.1781609196,1000000.0
565092.82,730000.0
669491.9669643354,675000.0
985232.9588011522,900000.0
627984.5666666667,625000.0
1033080.5333333333,1405000.0
565922.4,545000.0
1070737.7777777778,750000.0
1093182.3333333335,900000.0
1319833.386,1320000.0
658439.5011904764,725000.0
1749010.9523809524,1920000.0
1411698.3999999997,1080000.0
761746.6570124321,745000.0
1354638.9226666666,800000.0
913894.3927824674,1145000.0
1588052.7556610939,1640000.0
1088491.6111111112,830000.0
1259696.0,987000.0
1029471.0,1300000.0
1814433.3380952375,2300000.0
1301825.253968254,1335000.0
792613.5783494284,825000.0
536772.4166666667,545000.0
1041291.8928571425,840000.0
490697.327035937,430000.0
528227.1095238095,790000.0
382459.0,367500.0
623533.4048266384,587000.0
440421.12,550000.0
779115.3902664629,788000.0
469659.2261695906,347000.0
1301996.6265714285,1195000.0
574257.6388449715,520000.0
683514.4214285715,680000.0
1038149.8333333333,650000.0
962180.5126984129,810000.0
642328.4789743589,795000.0
574207.716373361,561000.0
1319310.5,975000.0
608578.5119047619,750000.0
756910.0845238096,569500.0
777284.8333333333,740000.0
671831.8355163869,518000.0
1129914.1885714286,1117000.0
573667.7333333334,630000.0
1814433.3380952375,2040000.0
1207672.671306471,1131000.0
1019888.6646666668,850000.0
1155377.25,850000.0
1846358.6666666667,1780000.0
756900.7950216448,810000.0
958847.3333333333,1050000.0
500762.25666666665,545000.0
2017166.3333333335,1600000.0
1594780.0666666664,905000.0
1011115.5,937000.0
604292.0716666668,608000.0
1015299.4,900000.0
1153101.8,1150000.0
573442.5000000001,530000.0
618722.7428571429,340000.0
624504.6243206745,468000.0
1823457.0,1850000.0
1744768.0,2345000.0
1156087.0,1046000.0
762735.75,753000.0
783687.6095238095,815000.0
486313.26033333334,330000.0
985020.3002428605,925000.0
1188234.6857142856,1163000.0
761018.0666666667,680000.0
2638477.333333333,2050000.0
389887.7803047619,345000.0
1238255.7365152347,1200000.0
2198808.976,3020000.0
1290252.6666666665,1340000.0
1038226.9547619047,1460000.0
767630.0678329448,871000.0
453730.6,465000.0
1884297.0,3520000.0
1306002.0833333333,1350000.0
1850608.25,1530000.0
1734635.535047619,1225000.0
288341.6666666666,250000.0
538682.3333333333,680000.0
1544770.9285714286,1820000.0
3140451.0833333335,2055000.0
1125216.6,1316000.0
1359211.0000000002,905000.0
1268928.0,940000.0
1122807.8571428573,1270000.0
407012.3333333333,407000.0
754355.9130182061,858000.0
699877.6478333334,482000.0
485747.5486666666,515000.0
591348.75,550000.0
829568.2627257798,800000.0
1432048.442857143,982500.0
715679.0902208901,690000.0
911847.904761905,800000.0
695896.6923076923,827000.0
1595250.9,1375000.0
829715.9952380952,1035000.0
604774.4253260074,705000.0
463292.3,452000.0
748554.4396329285,670000.0
959645.2766955267,907000.0
694939.7805375179,601000.0
1276344.2866666666,1030000.0
1962212.9309523809,2118000.0
553552.5537518037,700000.0
555159.1,740000.0
316795.0,279500.0
360565.625,350000.0
1506267.397904762,1920000.0
433701.21428571426,260000.0
1866283.1954378455,1736000.0
730272.2746666665,700000.0
828104.374,1171000.0
1190280.1630094044,1405000.0
502483.8047619047,420000.0
951066.6,1225000.0
666741.2908380484,725000.0
1068722.0,645000.0
558272.5916666667,538000.0
620886.1983709272,528000.0
957814.6747311829,952000.0
2275222.0,2425000.0
1329184.4285714286,1460000.0
1569593.3666666667,935000.0
1487508.4571428571,1802500.0
1456480.3333333333,1425000.0
1185054.024490452,1209000.0
3990578.166666667,4515000.0
1105940.3666666665,1200000.0
1530735.4916666665,1655000.0
911853.452019279,870000.0
1195447.0,1200000.0
620528.1047619048,642000.0
2852596.2619047617,2750000.0
1356166.666666667,1110000.0
854815.856,670000.0
1148227.4047619049,940000.0
887569.3761904762,703000.0
1234237.851681651,1180000.0
874969.1140000002,925000.0
1500881.9333333336,1460000.0
1083685.0428571429,1260000.0
528040.5277569653,562750.0
1437139.8333333337,1200000.0
531455.5,516500.0
698753.5666666667,591000.0
1285245.4948412695,1005000.0
1320797.0,1307000.0
1378959.2,1370000.0
2446676.642857143,2260000.0
426461.15276190476,360000.0
637204.1393333334,533000.0
537487.3964452214,436000.0
666741.2908380484,660000.0
855136.6078441557,821000.0
1238207.95,1801001.0
1940801.115079365,1427000.0
1000556.5348589318,862500.0
876752.6550561029,830000.0
1072876.0,902500.0
2029958.0,1900000.0
1055429.6960000002,1060000.0
502798.7047619047,655000.0
1606933.0,1345000.0
937990.63,1100000.0
1037599.4777777779,1050000.0
554291.9907172624,550000.0
917707.5,770000.0
752586.3333333334,802000.0
1190056.5238095238,1450000.0
667486.2388888889,596000.0
729698.716,750074.0
648966.6666666666,820000.0
653762.0380952382,610000.0
2065406.0,1690000.0
632675.1071111112,680000.0
1250292.639553429,1200000.0
846897.752,887000.0
1380303.5,1300000.0
718783.4,661000.0
1200666.4,1300000.0
837433.5000000001,1360000.0
1072368.8430735932,1115000.0
552753.8424862372,507000.0
1579621.782352941,1000000.0
784582.4714285714,815000.0
942842.0346666668,750000.0
1218858.9619047618,1110000.0
1151905.3333333333,1251000.0
722787.0,770000.0
1133545.5785714285,1115000.0
396231.0,439000.0
969142.0,1055000.0
1483046.4666666668,1080000.0
495695.3333333333,400000.0
707177.4955739817,592000.0
957869.998,1005000.0
687781.4761183264,800000.0
1132549.0579365077,1262500.0
1253598.544105895,1525000.0
1975176.0,1800000.0
753436.2630357143,752500.0
683166.9743589745,695000.0
595143.2433333333,475000.0
1170516.0,940000.0
692501.4416838062,672000.0
1127908.4603174608,1000000.0
2018051.9026915114,2000000.0
1299661.751809524,1310000.0
996977.252,980000.0
1998876.0,1710000.0
1281432.542854368,1140000.0
1139580.1666666665,1000000.0
1250476.574462319,1085000.0
566842.7313475998,526000.0
1411651.931111111,1275000.0
1558105.3333333335,1200000.0
505707.50000000006,450000.0
755097.4666666667,865000.0
2058088.5111111111,1365000.0
1787549.8,2236000.0
1013008.0596459098,1225000.0
1203155.28,700000.0
1438352.107142857,1483000.0
1999545.0,880000.0
453583.30513930524,380000.0
918439.0833333334,690000.0
2001902.6476190477,2855000.0
1050525.8,1030000.0
870717.7337142858,780000.0
577809.5,600000.0
1889093.3333333335,2100000.0
1441678.8721353156,1325000.0
800668.3166666667,876000.0
545378.3532467532,587000.0
673226.0,585000.0
672020.5890615571,435000.0
519963.7698924732,450500.0
1689118.9523809524,1960000.0
1165525.3333333335,1000000.0
1705556.64,1750000.0
431227.8119047618,451000.0
1471991.7361111112,1210000.0
404081.2443722944,270000.0
2509842.776,2800000.0
650417.0325274282,530000.0
444800.6005577756,411000.0
1650660.1111111108,2475000.0
578914.706952381,655000.0
854674.0,830000.0
685629.0815387353,666000.0
1403469.9946666667,1160000.0
326354.0,328500.0
671100.5873015873,630000.0
834905.48,1265000.0
791965.4428571429,740000.0
963344.9330666667,855000.0
831788.9545454545,840000.0
762197.1666666666,1000000.0
1718250.8822222222,1490000.0
504995.8119047619,400000.0
1190413.5197464298,865000.0
2066423.0238095238,1555000.0
760527.8904761905,736000.0
790640.1500000001,670000.0
630261.5880627705,565000.0
711757.2,650000.0
1705194.6,2625000.0
716674.0333333333,820000.0
947969.2240143369,1025000.0
980470.7976190477,1215000.0
701347.6817103045,650000.0
974338.2666666667,900000.0
1654900.3297777777,1085000.0
897373.8586666667,800000.0
636835.2323809522,515000.0
1236468.983333333,870000.0
1155250.0,1165000.0
1837187.8,1835000.0
1052228.2344322344,1275000.0
1240318.0923103213,1035500.0
383115.115007215,370000.0
814664.0,575000.0
837196.2946191323,1405000.0
694135.608,850000.0
1183247.0,960000.0
1020655.0,1130000.0
1214901.287684729,1370000.0
743210.26,720000.0
799694.0442014127,550000.0
1273906.0,1120000.0
1040074.8190476199,1150000.0
1299056.165374976,1100000.0
447317.5,435000.0
1067541.6666666665,1122000.0
339061.7,292000.0
492748.24348622386,537000.0
1136585.3333333333,897000.0
691777.7333333333,700000.0
999608.0,905000.0
1106392.819047619,1010000.0
594464.2527428572,645000.0
1531561.6833333333,1475000.0
2229295.0,1550000.0
1164635.3095238095,1190000.0
1360754.88,1400000.0
1115385.7999999998,1634000.0
1162877.0,1380000.0
358496.11666666676,300000.0
857647.9166666666,806888.0
575072.7291666666,685000.0
1097465.3926666665,1150000.0
2629039.7809523805,2162000.0
777863.7890945312,800000.0
720042.8041950114,599500.0
693098.8292426695,890000.0
463471.5,436000.0
929756.3322344322,1245000.0
594399.1666666666,580000.0
1474978.1,1301000.0
498601.9605519476,425000.0
1846168.9074074072,1750000.0
701170.0,763000.0
1357716.8376190474,1181000.0
653027.1263679654,610000.0
844473.0714285715,555000.0
1204318.1039682538,1115000.0
361872.612012987,253000.0
1608318.0,1635000.0
940173.8471861474,851000.0
674782.4666666668,450000.0
1159586.7668498168,1032000.0
969952.75,1360000.0
655924.9597402598,570000.0
1032820.4033391055,815000.0
1440320.4333333333,1234500.0
723412.1067442246,659500.0
1914863.25,1406000.0
857649.3929824561,905000.0
848503.4666666667,800000.0
1283457.776,1300000.0
1715615.3539999998,1590000.0
1270445.8333333335,1430000.0
1092500.834,1130000.0
895116.2301587303,1050000.0
1358498.1656413763,1020000.0
461659.47382456134,420000.0
636140.5,575000.0
678670.2297788636,622000.0
3195889.666666667,3888000.0
1686880.5,1235000.0
558175.3940154833,502000.0
1795788.3973333333,2008000.0
845088.494,950000.0
654708.2142857143,541000.0
1959122.4489636319,2000000.0
676104.4324191874,622000.0
2092155.3333333335,1700000.0
740892.5914833823,650000.0
983724.6512484566,1100000.0
1392321.142857143,1200000.0
1010454.5346666668,915000.0
929143.9,1171000.0
642244.0566666668,650000.0
1339016.7333333334,1275000.0
1140771.8529411764,1075000.0
403545.41973333334,540000.0
357378.1666666667,370000.0
930151.3137254902,870000.0
874272.554,980000.0
1578053.9333333333,1350000.0
1516927.4452890444,2300000.0
613980.4261904762,770000.0
510828.90180375136,646000.0
1225462.3194444445,1301000.0
688966.3546176046,630000.0
813951.857026088,683000.0
1854636.2857142854,1615000.0
983878.5295238094,900000.0
947944.5880952381,850000.0
1035144.0634920635,1001000.0
2663647.6666666665,3250000.0
557492.1809523809,540000.0
760517.6894841271,950000.0
603383.0630241982,570000.0
356415.0568571429,332000.0
830047.0,1300000.0
627289.8,685000.0
2894614.866666667,3900000.0
810155.1294117648,762000.0
1397160.6666666667,1400000.0
1261571.807142857,926000.0
1197870.9830870277,1240000.0
1187395.4012820513,1336000.0
446579.2083333334,447000.0
850252.234,918000.0
674987.7621904762,675000.0
493701.3888888889,502000.0
1187300.0,845000.0
1227349.2432900432,1350000.0
1012991.728,1115000.0
1570790.0,1406000.0
1099553.0333333332,1250000.0
386850.1,450000.0
779512.8246753246,730000.0
2219409.166666667,2220000.0
4264575.333333333,4000000.0
2243768.666666667,2350000.0
1613407.328,1160000.0
1929763.0,2210000.0
1227061.527777778,1300000.0
1701139.176,1350000.0
1432877.7,1450000.0
1795864.1666666665,1826000.0
762657.662,650000.0
1446402.8838383842,1700000.0
380551.89285714284,365000.0
774360.1767676768,968000.0
664824.0740522272,730000.0
1890045.328,1820000.0
3142046.0,3350000.0
746314.916666667,720000.0
1027216.9963369963,955000.0
837100.4110573042,810000.0
895620.6618129504,915000.0
1170971.0000000002,1150000.0
688111.6226218228,600000.0
481186.4872655122,401000.0
598377.20484127,648000.0
1129784.2,1300000.0
740382.7080200502,738000.0
1845433.6553679649,2200000.0
729637.0664761905,916000.0
2039209.0,1725000.0
512028.44675324677,400000.0
1662176.0952380951,1300000.0
772536.9448253968,740000.0
586705.8119047619,450000.0
1320662.7285714287,1350000.0
649411.5607843137,500000.0
462148.30469530466,445000.0
942114.242,765000.0
719436.1521279112,698000.0
446610.176,491500.0
1380320.384931735,1240000.0
791656.6728882228,715000.0
1427782.9510933743,1316000.0
946558.4900634921,853000.0
931107.0,894000.0
784967.357142857,740000.0
347255.4199855702,353000.0
677571.0,750000.0
588273.75,568000.0
624321.1134920635,645000.0
690540.6313844812,653000.0
779991.4912698414,905500.0
547666.0,435000.0
1199527.6938095237,1381000.0
442588.07263847266,442000.0
746534.0264335664,655000.0
1020839.6666666666,1305000.0
621786.3593333333,405000.0
1640292.2857142857,1500000.0
1083218.2,1251000.0
572556.25,580000.0
575059.2261904762,491000.0
2966246.627344878,2800000.0
2260374.0,3610000.0
560781.6,560000.0
2625273.428571428,2600000.0
622891.2151515152,580000.0
1383378.9826255487,890000.0
537419.8875238094,550000.0
1571119.3101731602,1150000.0
490222.0,538000.0
859302.5351136323,1029000.0
1266841.5476190476,1225000.0
973783.3333333333,910500.0
1217168.0,990000.0
680131.6701388891,680000.0
552241.784969697,757500.0
1891432.8968253965,1900000.0
788480.215669894,750000.0
809407.933447108,910000.0
318989.2666666666,286000.0
934564.7077971052,891000.0
1331881.0,1702000.0
826509.998,792000.0
1886734.532,1960000.0
1718887.6666666667,1900000.0
1380091.346576829,1390000.0
919276.7777777778,867000.0
1373809.2476190475,1350000.0
2030795.6666666665,2290000.0
1072520.380952381,975000.0
1649523.0,1600000.0
597171.4357142856,671000.0
701845.2085109333,462000.0
714993.4926844961,686000.0
1632883.4,1075000.0
1054262.176,952000.0
984134.6692423134,1302500.0
1970278.1365355777,1600000.0
1577212.6,1746000.0
1908022.4266899766,1242000.0
519994.47600177594,780000.0
1474598.0999999999,1175000.0
632624.223809524,760000.0
1887259.142857143,1860000.0
767473.716919192,608500.0
1100481.3952380952,1465000.0
1477267.8,1526000.0
1420725.9023809521,1450000.0
1318702.3333333335,1180000.0
702368.2857142857,705500.0
1149100.0,1035000.0
706242.0099874503,1180000.0
1124306.8333333335,631000.0
915708.4142857142,966000.0
1053406.9547619047,1097500.0
1579761.0,1100000.0
592340.5,892000.0
384352.7013930513,373500.0
2221684.379870129,1805000.0
1431410.6666666667,1460000.0
842290.0,930000.0
690761.901854257,687000.0
731743.1555555555,820000.0
604416.2835220335,642000.0
562654.0,532000.0
593364.0,580000.0
1129793.4666666668,990000.0
1017033.166,810000.0
1866517.9576312583,1528000.0
1204480.0094224925,1055000.0
1273713.7166452166,1310000.0
614612.3523809523,608000.0
493722.7954761905,411000.0
1031668.0,1005000.0
535081.560966811,463500.0
1822768.6,1595000.0
602530.5795454545,730000.0
1232529.1357142855,1165000.0
659108.342063492,665000.0
1192083.026,815000.0
1126476.0,625000.0
1469133.1666666667,1540000.0
2431558.0,1120000.0
3020743.0,3730000.0
958764.8,870000.0
623837.4970759026,610000.0
1586792.963764706,2080000.0
1298174.6,1400000.0
351841.93333333335,316000.0
938689.5338345866,1340000.0
1021596.7329711224,1400000.0
997498.9866666667,1000000.0
722272.0555555556,635000.0
1333867.746717172,1406000.0
518673.1666666667,481000.0
507614.4463591723,525000.0
807399.1142857142,865000.0
599909.9064588745,685000.0
317373.9,312000.0
1441641.887518037,1105000.0
497499.93,400500.0
1324956.094017094,1530000.0
1508704.7293333332,980000.0
1017250.4833333334,1050000.0
1537217.568410021,1465000.0
2136582.0,1660000.0
1970210.2222222222,1625000.0
633236.5476190477,720000.0
971891.38,762000.0
582014.0,755000.0
1035168.2666666665,616000.0
467070.7948629149,370000.0
621129.3430331545,800000.0
867754.0333333333,920000.0
685378.392,637500.0
1043141.3877142858,1010000.0
773470.7426519941,683500.0
886338.75,900000.0
1855226.0,1900000.0
487317.16421911435,481000.0
1877766.5,2250000.0
1760783.9162097161,1665000.0
419074.6333333333,530000.0
1989298.1833333333,1750000.0
699959.7,862000.0
2496118.066666667,3690000.0
626697.6908421053,653000.0
622012.1833333335,725000.0
693345.7269047617,850000.0
643365.5555555556,585000.0
813685.2857142856,664000.0
730102.457142857,1130000.0
613359.0278947368,593000.0
660382.2380952379,682000.0
1419291.3452380954,1110000.0
521599.6166666667,380000.0
1115723.9333333336,1285000.0
860571.2496392494,760000.0
625172.8075818743,600000.0
920247.0909090908,1003000.0
505840.3333333333,445000.0
788354.5479743385,630500.0
1090409.964285714,850000.0
398648.68470418465,360000.0
639610.8328571429,690000.0
861521.8243030303,875000.0
678088.4791014005,675000.0
494885.7713333334,372000.0
832994.1333333333,1111000.0
713021.2857142857,710500.0
878923.3083333332,646000.0
450311.02549019613,368000.0
744555.8309523809,838000.0
1585541.1666666665,1650000.0
1300172.1541666668,1160000.0
396671.0,396000.0
762332.241507319,750000.0
2858782.0,2800000.0
1424700.1093333333,1300000.0
856561.3,1050000.0
694618.875,490000.0
699744.5723504276,665000.0
1657028.219047619,655000.0
608289.998,605000.0
508470.0,520000.0
981428.0484984638,915000.0
745222.7846964077,910000.0
1098051.629365079,1450000.0
1910295.2,1822000.0
1575889.3119047617,1764000.0
875002.5714285718,955000.0
842962.7333333333,874000.0
824774.2828282826,800000.0
1223833.2363524921,985000.0
895781.387301587,841000.0
696720.7833333332,690000.0
866019.5,622500.0
437251.93338328344,400000.0
2033730.0,2850000.0
1246493.75,1275000.0
1140670.0,1410000.0
1074360.4903748732,1110000.0
979011.818857143,1220000.0
957499.4920634924,1250000.0
634118.8613939395,692500.0
525476.1833333333,390000.0
777720.1881007883,720000.0
541761.4285714285,652000.0
534355.472904762,560000.0
575685.8442080306,792000.0
1484405.902984127,1700000.0
714073.0,680000.0
1691238.9833333334,1720000.0
562768.5365079364,655000.0
1445873.089497469,1168888.0
679692.1741748251,790000.0
786278.2238095237,796000.0
593327.1416694417,550000.0
891518.0,1000000.0
1744135.0,1905000.0
615639.0,501000.0
1089054.9253333332,820000.0
1163900.4877571363,1060000.0
277917.3,350000.0
1590604.620289332,1370000.0
1439115.7103174604,1190000.0
711332.36,570000.0
1487985.576,1310000.0
701086.2,600000.0
522504.77177634835,940000.0
879021.2153846155,955000.0
906250.8,945800.0
1206597.539253915,1155000.0
763962.9583852831,840000.0
649525.0611111111,544000.0
1119437.76,965000.0
513875.9583333333,600000.0
1335478.0416666667,1635000.0
2767026.5,4060000.0
438790.1333333333,520000.0
1758986.0,1600000.0
912934.7440000001,1070000.0
935112.5,810000.0
1359784.0442577032,1045000.0
2047618.5893374742,1528800.0
1247690.8849185298,1200000.0
583784.1333333333,500000.0
1011970.1826432504,1020000.0
1199149.9312049057,1208000.0
521817.94742857147,485000.0
596783.0511160063,680000.0
1549540.272761361,1387000.0
901271.8,730000.0
1928778.4426666666,2012000.0
839233.0280112044,840000.0
990954.5,957000.0
1563319.6133333333,1500000.0
622470.8846666666,690000.0
1044734.695332445,1194500.0
1692697.0,1900000.0
1113388.1185609116,1151000.0
1323917.5608058604,1490000.0
1987037.6666666667,2000000.0
1295861.1105263156,1050000.0
624495.2761904761,800000.0
929906.0,970000.0
345937.21428571426,345000.0
393648.3333333333,360000.0
1711685.238095238,1525000.0
956870.2752380952,1155000.0
596304.1625216888,605000.0
648356.2064935064,635000.0
1066947.3373015872,1100000.0
694154.5428571429,705000.0
555022.0088406927,568000.0
1120359.0714285711,785000.0
578450.7,620000.0
424407.7166666668,420000.0
744262.5705627705,887500.0
1080259.3333333333,1240000.0
923061.3333333334,831000.0
1577444.45,1450000.0
798821.3476190477,720000.0
1631374.076190476,1900000.0
582581.3119047618,675000.0
779429.0694527694,995000.0
548459.6502857143,610000.0
1578432.1619047618,1400000.0
540689.0523809524,655000.0
1374422.0476523472,1435000.0
1234608.174,1010000.0
