Predicted Value,Price
1353894.4,1700000.0
702020.9530459485,1075000.0
2006579.6,2250000.0
618142.7047948025,730000.0
1245888.357142857,1250000.0
1436655.6666666665,1230000.0
370706.0,280000.0
1559144.4999999998,1840000.0
692041.25,630000.0
618992.9550824694,715000.0
2307825.6,1300000.0
766319.1515873017,625000.0
865150.7746376811,1000000.0
476926.83787878783,285000.0
2355183.7760000005,2160000.0
646356.0,517000.0
2261081.3071428565,1610000.0
454469.83588137,467500.0
764408.3164761905,755000.0
1453975.1991861472,1750000.0
438136.0,470000.0
1019484.6666666667,900000.0
465052.63333333336,490000.0
1095258.534,1260000.0
747143.5095238094,691000.0
505752.9326666667,410000.0
1260934.0,1254000.0
1007674.6079753087,1100000.0
525548.176,558500.0
691732.6694444445,605000.0
1674167.91,1250000.0
716193.8544877463,676000.0
805705.7569523809,700000.0
1375425.2002383757,1120000.0
736583.9055604097,851000.0
723067.9666666668,800000.0
1543349.0,890000.0
747178.566666667,516000.0
1549334.642857143,1420000.0
772579.6541666667,765000.0
679298.9121620781,700000.0
776877.0468531467,825000.0
781927.5681818182,800000.0
862011.6666666666,725000.0
1077722.976190476,840000.0
712728.0,895000.0
1464045.5,1453000.0
916264.05,1010000.0
2737221.4523809524,2415000.0
1118898.996,1245000.0
609886.3636363638,360000.0
1389461.8333333335,1550000.0
1277208.8530629077,1700000.0
1017448.0395359001,990000.0
928015.7809523809,930000.0
709795.3333333334,685000.0
549351.6746427552,547000.0
417133.68417973,511500.0
362397.69333333336,319000.0
769650.5797142857,640000.0
768592.2046009538,855000.0
698478.414268271,760000.0
667637.4555194805,554000.0
425022.1334472544,460000.0
531723.7368686869,400000.0
525286.9737229437,510000.0
1045819.8196303695,988000.0
1043489.6492562992,840000.0
620283.5867378856,697000.0
1593987.8055555557,1405000.0
1005687.666,990000.0
1145206.556,1120000.0
708983.3833333333,645400.0
1050066.1536796535,1000000.0
680693.3292461146,930000.0
470614.5160507936,420000.0
465912.2,400000.0
2635298.8095238097,3050000.0
619839.9981295926,665000.0
615835.4968512459,563250.0
939411.0,1428000.0
2664483.4266666668,2575000.0
1014258.056388007,1150000.0
1207500.500310967,1115000.0
1751437.1629870126,1700000.0
1509667.0,1090000.0
1278091.264,910000.0
721747.3,425000.0
1825584.0,2370000.0
1215083.0,1843000.0
381136.1095238095,452000.0
2644719.1507936507,2600000.0
669755.8,605000.0
789765.2428571429,945000.0
2654368.0,2600000.0
529405.0512747252,570500.0
308838.2817460318,325000.0
1684201.6904761905,1900000.0
1097679.0333333334,1350000.0
1368538.6666666667,1320000.0
1503473.7777777778,1410000.0
664898.9537777778,672000.0
790187.2666666666,1000000.0
1467003.951142857,1016000.0
1036052.0,1150000.0
1441722.8,1300000.0
746871.23507326,599000.0
892295.6082222223,825000.0
3314588.7333333334,1855500.0
661107.8469973343,630000.0
864703.8,800000.0
928600.1666666667,970000.0
639413.8484999998,630000.0
1286207.4,1075000.0
534204.9333333333,562500.0
869795.3523809523,830000.0
1895211.862962963,1655000.0
674818.6750780041,630000.0
1701070.6855238094,1280000.0
842333.0611111112,800000.0
1024735.752,845000.0
673199.3585521476,636000.0
965019.8308746809,810000.0
1158945.8214285716,1200000.0
1053389.2,821000.0
422621.3876984127,313000.0
558244.9702380951,500000.0
1154123.1982222223,1228000.0
440156.7847301586,410000.0
799041.0758081208,750000.0
1259424.4,850000.0
434316.4285714285,450000.0
2141547.819047619,2550000.0
1457273.1666666667,1960000.0
1234415.0,1515000.0
2419802.833333333,2310000.0
727173.9500381972,650000.0
645682.3333333334,605000.0
724682.0666666668,780000.0
562668.9428571428,850000.0
557583.3545787547,555000.0
817108.0426666666,735000.0
1301846.255233655,1100000.0
1141509.803508463,1260000.0
2270396.2727272725,2450000.0
756360.6633766234,655000.0
1708496.761904762,1220000.0
1825593.0,2560000.0
1794459.776,1850000.0
1857675.752,1800000.0
638101.13379523,622500.0
1918122.8285714288,1825000.0
761050.520770866,786000.0
1830283.4015873019,1800000.0
1395603.1806666667,1265000.0
875211.25,740000.0
1800606.2222222222,1490000.0
738092.9333333332,754000.0
2102447.0,2668000.0
363247.85494505503,280000.0
981117.6333333334,790000.0
642871.4209422779,751000.0
422391.1759999999,360000.0
480453.0621403476,410000.0
661040.810951854,725000.0
858818.944,890000.0
1825933.6904761903,1825000.0
436250.05133333337,550000.0
774638.6671568629,690000.0
557135.3666080587,465500.0
1824221.1904761905,1420000.0
630365.1461538462,600000.0
832469.4,706000.0
923067.466666667,720000.0
1206475.776,840000.0
891489.0,1060000.0
415963.0,355000.0
838094.6904761904,760000.0
595666.7202380953,545000.0
515372.1666666666,529000.0
1036145.0285714286,1160000.0
1087416.4168869143,817000.0
635186.1168506494,608000.0
664908.4588328608,660000.0
502103.6666666667,619000.0
1053756.7428571428,1000000.0
826898.3540706604,985000.0
1101020.1666666665,1210000.0
1679527.5,1630000.0
652419.9547605158,613000.0
1807143.0,1800000.0
714593.5051255412,717000.0
783345.9333333333,800000.0
1972978.5238095238,2004000.0
553562.4133333333,580000.0
730742.438095238,830000.0
532077.9273380172,518000.0
943503.076,940000.0
515881.56731601723,440000.0
563063.037122834,629500.0
1473269.8666666662,1631888.0
778318.7232380952,775000.0
1471356.6716249713,1010000.0
1067055.1809523813,1210000.0
792648.255767127,840000.0
687593.1,510000.0
1056638.486190476,1489000.0
1580809.9583333326,1995000.0
1281102.552,1200000.0
586904.9435897437,850000.0
983733.6355200356,1000000.0
552105.5933333334,660000.0
1312314.6809523809,1440000.0
395769.0,500000.0
1313167.4,990000.0
943698.0,961000.0
851674.9619047618,930000.0
878655.6673333334,805000.0
1359370.125,830000.0
1006264.8000000002,882000.0
1863150.3431235433,2060000.0
719452.0214285715,685000.0
778011.864,900000.0
585053.8444444444,505000.0
1558698.4,1630000.0
443085.67631257605,460000.0
1157673.404,881000.0
441994.0666666667,491000.0
648966.1986666666,1030000.0
1063453.1,1600000.0
992967.1360740137,950000.0
561245.492233192,810000.0
438769.56786666653,440000.0
812280.0857142857,702500.0
1582374.4656835252,1400000.0
2492880.122077922,1650000.0
964962.6099439774,1120000.0
1952511.9740740738,2680000.0
2158705.5428571436,2250000.0
704767.8,695000.0
1605899.9047619049,2600000.0
321147.00000000006,325000.0
476789.98095238104,489000.0
996047.8449523809,940000.0
997992.7893333334,1101000.0
1405576.857142857,1485000.0
911065.0256410256,900000.0
615267.4761904762,585000.0
859595.2238095242,780000.0
653667.0382386167,552000.0
547606.0629870129,468000.0
650432.753030303,831000.0
1755215.432,1911000.0
653241.9751082251,530000.0
1114821.8194285713,860000.0
657337.3901241831,711000.0
777316.5517210256,740000.0
385175.1785714285,390000.0
776573.2523809522,815000.0
650166.7731539233,790000.0
1931865.0238095238,1700000.0
1212543.0,1150000.0
1730810.664,1423000.0
1471356.6716249713,1470000.0
627206.6320707195,720000.0
995129.2105006106,947500.0
2074854.2462857142,1812500.0
2407595.333333333,1900000.0
1582189.8333333335,1260000.0
339707.69047619053,320000.0
1407471.1426666668,1336000.0
1634231.3333333333,1700000.0
856775.4,950000.0
423518.3860952382,392500.0
1176159.3333333333,1350000.0
1803233.2833333334,2065000.0
574792.7071428571,500000.0
686969.8809523811,900000.0
729056.2952380952,570000.0
1188701.5,1200000.0
606894.0465756559,500000.0
871036.78,900000.0
443534.42619047617,392500.0
993837.0,990000.0
501549.1666666666,520000.0
462686.5,410000.0
2090614.761904762,1490000.0
758787.25,700000.0
1142736.4797619048,1105000.0
1223941.8543956045,1260000.0
946622.5114285714,930000.0
657498.9952380952,760000.0
533755.0295848595,600000.0
907438.7889494947,605000.0
2413193.629365079,2200000.0
919324.0222222223,1070000.0
958575.0,845000.0
1231809.432,880000.0
1311514.1333333335,1211000.0
848536.9491436925,612500.0
2334876.0,1750000.0
1838110.5785714285,1909000.0
693814.3494882195,696000.0
722305.7071428571,714000.0
1700903.0000000002,1710000.0
1233715.1317460318,1130000.0
989249.0000000001,842000.0
892818.5714285715,890000.0
2187235.133333333,2010000.0
1001198.6855238094,990000.0
490964.0333333333,347000.0
703027.6,705000.0
467035.0,426000.0
1086534.7916703157,930000.0
911488.1616666667,745000.0
873430.3081466347,880000.0
878404.9285714286,863000.0
895766.387301587,2000000.0
2110656.9760000003,2714000.0
1327497.7999999998,1678000.0
505840.41200632707,503000.0
2923917.0,4110000.0
413946.2428571429,441000.0
660275.5467287953,692000.0
1049254.825396826,1290000.0
614854.1766718668,480000.0
597831.7833333332,651000.0
735466.3264220335,760000.0
727811.0741955907,495000.0
771813.2666666666,712500.0
830933.7634920637,810000.0
1359389.3390026898,1482000.0
1391103.2357142854,1100000.0
757225.1543643894,815000.0
1596559.6666666667,2800000.0
882563.8749999999,1240000.0
1615661.4785714282,2720000.0
1220424.2257799674,1000000.0
567229.1828571428,730000.0
664567.0154850224,675000.0
984639.3043539269,900000.0
630477.6523809524,625000.0
1038642.8666666666,1405000.0
561300.4357142856,545000.0
1072598.4444444445,750000.0
1089760.25,900000.0
1313606.524,1320000.0
657947.6369047619,725000.0
1765611.785714286,1920000.0
1408235.3666666667,1080000.0
763865.4306637807,745000.0
1368762.7349523809,800000.0
914131.8632091593,1145000.0
1590748.1312192706,1640000.0
1095023.0412698414,830000.0
1271432.484492754,987000.0
1021882.0,1300000.0
1808387.8476190474,2300000.0
1301132.7539682535,1335000.0
793861.361177711,825000.0
536700.1214285713,545000.0
1039656.5595238091,840000.0
491332.1880362516,430000.0
525996.9428571428,790000.0
379741.5,367500.0
624164.4417878787,587000.0
445590.8333333334,550000.0
778142.242441434,788000.0
471893.7261695906,347000.0
1284394.261904762,1195000.0
573198.6782646099,520000.0
677856.3016233766,680000.0
1024929.8333333333,650000.0
962254.5126984129,810000.0
645301.4723783528,795000.0
575187.1054612055,561000.0
1300061.5,975000.0
603004.8333333334,750000.0
758503.317857143,569500.0
779427.8333333333,740000.0
671601.2567803992,518000.0
1132138.296647619,1117000.0
573788.0,630000.0
1808387.8476190474,2040000.0
1173210.2952380953,1131000.0
1012369.776,850000.0
1179845.6666666667,850000.0
1851020.0,1780000.0
759026.3669637553,810000.0
911813.0000000001,1050000.0
497181.6599999999,545000.0
1977521.3333333333,1600000.0
1591510.0666666664,905000.0
1006608.0,937000.0
600567.4438461539,608000.0
1035690.3333333333,900000.0
1160266.5,1150000.0
578021.7936729937,530000.0
615479.1047619048,340000.0
624509.2532889284,468000.0
1812310.0,1850000.0
1747910.6666666667,2345000.0
1150405.6,1046000.0
753415.3523809524,753000.0
782571.6420634922,815000.0
472133.4603333333,330000.0
985085.5562978687,925000.0
1202160.7923888888,1163000.0
768867.6333333333,680000.0
2677457.0,2050000.0
387926.3299047619,345000.0
1240491.10196645,1200000.0
2212630.176,3020000.0
1260282.3591428571,1340000.0
1036124.3269841269,1460000.0
768630.2975595518,871000.0
451005.0,465000.0
1876418.0,3520000.0
1310544.7,1350000.0
1845838.25,1530000.0
1715075.5428571429,1225000.0
288325.0,250000.0
543754.3,680000.0
1527516.5799047619,1820000.0
3125002.75,2055000.0
1118736.56,1316000.0
1361465.9333333338,905000.0
1261194.0546969695,940000.0
1129625.3571428573,1270000.0
406960.6666666666,407000.0
756940.8999404849,858000.0
685931.8154629482,482000.0
480862.2233333334,515000.0
590272.1666666666,550000.0
827373.4785714283,800000.0
1422821.4904761906,982500.0
717325.3856901733,690000.0
884236.6412698415,800000.0
690586.0457210256,827000.0
1573215.4373333333,1375000.0
829678.1,1035000.0
603440.7139694685,705000.0
463536.4285714286,452000.0
743247.2034285713,670000.0
965609.2348845599,907000.0
695595.4117266865,601000.0
1267418.1106666666,1030000.0
1966050.6285714286,2118000.0
553519.4013708514,700000.0
549058.6666666666,740000.0
315041.6,279500.0
362979.9090909091,350000.0
1516909.651333333,1920000.0
441619.276,260000.0
1867964.3073056573,1736000.0
728260.8688888889,700000.0
818978.2150827068,1171000.0
1194809.8772951185,1405000.0
503261.1714285714,420000.0
949845.65,1225000.0
666812.4347313081,725000.0
1067402.3333333335,645000.0
558305.6916666667,538000.0
622838.5322338532,528000.0
952215.4166666667,952000.0
2280505.0,2425000.0
1329828.0,1460000.0
1573990.2499999998,935000.0
1453168.7666666664,1802500.0
1448358.6666666667,1425000.0
1202818.368712896,1209000.0
4017018.9,4515000.0
1108800.833333333,1200000.0
1535350.086904762,1655000.0
937773.5113522442,870000.0
1190052.0,1200000.0
617893.0375,642000.0
2847123.9285714286,2750000.0
1354358.871794872,1110000.0
839649.704,670000.0
1139965.2714285718,940000.0
889418.8428571429,703000.0
1232615.0060606059,1180000.0
868716.462057971,925000.0
1513716.3653333331,1460000.0
1085084.5523809523,1260000.0
528781.1116260331,562750.0
1435791.1190476196,1200000.0
529334.7333333334,516500.0
692348.6366666667,591000.0
1279189.4424603174,1005000.0
1323210.5,1307000.0
1380486.6,1370000.0
2442972.5000000005,2260000.0
424366.26938095235,360000.0
635916.6333333334,533000.0
533182.4478411684,436000.0
666812.4347313081,660000.0
850180.6183809524,821000.0
1252075.7,1801001.0
1950929.3055555555,1427000.0
1001653.3666141497,862500.0
870812.350595238,830000.0
1077692.1111111112,902500.0
2053199.3333333333,1900000.0
1047451.7917142858,1060000.0
499525.3333333333,655000.0
1598805.0,1345000.0
939195.0,1100000.0
1032564.4333333332,1050000.0
553217.2159523809,550000.0
921535.6666666666,770000.0
751759.5,802000.0
1192177.9285714286,1450000.0
666106.9428571429,596000.0
721172.9226666668,750074.0
651099.0,820000.0
655226.2333359767,610000.0
2075655.7777777778,1690000.0
632046.1868686869,680000.0
1239221.9122807016,1200000.0
852089.776,887000.0
1388681.6250000002,1300000.0
719520.6666666666,661000.0
1171704.8,1300000.0
837110.6111111112,1360000.0
1082297.4094939544,1115000.0
546148.0696969697,507000.0
1583945.468067227,1000000.0
788815.6785714286,815000.0
929717.2578686869,750000.0
1211135.2317460317,1110000.0
1151188.0,1251000.0
704721.806451613,770000.0
1129055.0166666668,1115000.0
396877.0,439000.0
976589.0,1055000.0
1483453.6666666665,1080000.0
496720.5333333333,400000.0
700476.5401458542,592000.0
978530.0666666667,1005000.0
687550.7818641675,800000.0
1132781.3306637804,1262500.0
1253461.744105895,1525000.0
1969338.0,1800000.0
765025.5576998092,752500.0
677689.6004662005,695000.0
593880.31,475000.0
1164569.3333333333,940000.0
690467.4445728255,672000.0
1134447.7261183264,1000000.0
2017547.714285714,2000000.0
1302228.4021111112,1310000.0
1020960.684,980000.0
2029221.3333333333,1710000.0
1277261.4342796095,1140000.0
1142000.8333333333,1000000.0
1240174.6744623191,1085000.0
565441.5382652766,526000.0
1420665.4626666666,1275000.0
1567255.3095238097,1200000.0
500967.0333333334,450000.0
750627.8666666666,865000.0
2061155.5111111116,1365000.0
1773361.6,2236000.0
1025955.6630952382,1225000.0
1219312.16,700000.0
1428682.9139194137,1483000.0
2007561.0,880000.0
453453.30513930524,380000.0
909941.75,690000.0
2006569.7142857143,2855000.0
1062113.4166666663,1030000.0
848449.89,780000.0
573129.0,600000.0
1879085.7428571428,2100000.0
1440366.6964462402,1325000.0
794301.6238095238,876000.0
553939.1330538992,587000.0
676757.1458333334,585000.0
660357.8600293758,435000.0
523892.93619047623,450500.0
1702436.3333333333,1960000.0
1156537.5833333335,1000000.0
1718999.8533333333,1750000.0
435381.6904761905,451000.0
1463505.4444444445,1210000.0
402945.41904761904,270000.0
2508464.328,2800000.0
652605.3538224581,530000.0
465401.86073670565,411000.0
1649831.3111111107,2475000.0
581511.1712380952,655000.0
852718.7414141414,830000.0
686071.8999618558,666000.0
1415554.1093333336,1160000.0
326937.5,328500.0
679262.0331344429,630000.0
849010.0,1265000.0
789559.8428571428,740000.0
975556.7142857143,855000.0
823152.6688311688,840000.0
766963.1666666666,1000000.0
1716171.214793651,1490000.0
506084.28571428574,400000.0
1190413.5197464298,865000.0
2056779.5000000002,1555000.0
766681.5571428571,736000.0
776713.5833333334,670000.0
625420.4801262625,565000.0
712706.9727272728,650000.0
1691776.0,2625000.0
734093.0333333333,820000.0
946323.085839599,1025000.0
978034.6488095239,1215000.0
702010.2115382983,650000.0
982702.9666666667,900000.0
1663483.2426666664,1085000.0
897514.1473913044,800000.0
623719.6738095236,515000.0
1234303.0999999999,870000.0
1156185.3333333333,1165000.0
1820581.314,1835000.0
1064489.7090354091,1275000.0
1235576.165037594,1035500.0
383917.1927849928,370000.0
808606.6666666667,575000.0
838340.9135319126,1405000.0
695697.9706666666,850000.0
1182197.0,960000.0
1028884.0,1130000.0
1218686.487684729,1370000.0
733016.4100481597,720000.0
799507.4873832309,550000.0
1270786.0,1120000.0
1040045.9439393947,1150000.0
1304210.2932748536,1100000.0
443619.0995670994,435000.0
1066938.0,1122000.0
336585.3,292000.0
493321.2818012422,537000.0
1137672.1666666665,897000.0
693830.3333333335,700000.0
982777.0,905000.0
1106775.819047619,1010000.0
593870.0501904762,645000.0
1531355.3333333335,1475000.0
2231687.0,1550000.0
1163042.8333333333,1190000.0
1354665.0933333333,1400000.0
1110276.4723809524,1634000.0
1153111.1166666667,1380000.0
358571.4166666667,300000.0
857187.0023809524,806888.0
574949.7120726496,685000.0
1097867.5,1150000.0
2620883.114285714,2162000.0
780031.8362088548,800000.0
725036.0769841273,599500.0
692947.3435263931,890000.0
463695.9,436000.0
929826.9650793651,1245000.0
595391.4999999999,580000.0
1454218.3333333333,1301000.0
498604.4922979793,425000.0
1842504.9074074074,1750000.0
699853.2102931921,763000.0
1358270.3260317459,1181000.0
634441.773939394,610000.0
846900.2797619051,555000.0
1197937.972222222,1115000.0
359351.63939393946,253000.0
1588165.6666666665,1635000.0
955272.1912698413,851000.0
673322.5,450000.0
1162744.9033577533,1032000.0
968320.0,1360000.0
660564.0662878789,570000.0
1018475.5243715348,815000.0
1481708.3333333335,1234500.0
723538.0926583564,659500.0
1912542.25,1406000.0
855699.1726190477,905000.0
851210.6,800000.0
1295536.245142857,1300000.0
1700776.8799999997,1590000.0
1266182.3333333335,1430000.0
1089096.4667272728,1130000.0
894102.1817460319,1050000.0
1352163.8262544475,1020000.0
459522.5253397129,420000.0
633542.0,575000.0
679161.770913437,622000.0
3189066.6666666665,3888000.0
1681481.3333333333,1235000.0
556739.8510951609,502000.0
1787364.212952381,2008000.0
841544.7273333333,950000.0
654692.4866300366,541000.0
1951996.9903784667,2000000.0
674889.8797065647,622000.0
2093344.0,1700000.0
743235.8869914694,650000.0
997662.570961718,1100000.0
1392057.6071428573,1200000.0
1015397.9774545454,915000.0
929059.6,1171000.0
645525.868857819,650000.0
1340077.3333333333,1275000.0
1149184.2029411765,1075000.0
407161.25866666663,540000.0
359378.3333333334,370000.0
927074.0,870000.0
883474.6666666667,980000.0
1581432.3333333335,1350000.0
1528223.0685314687,2300000.0
617048.0666666668,770000.0
510644.34356591076,646000.0
1221331.5,1301000.0
685987.0843434343,630000.0
812776.1876789877,683000.0
1876421.4,1615000.0
985199.583968254,900000.0
945171.088095238,850000.0
1034695.0634920635,1001000.0
2671771.333333333,3250000.0
573233.0333333332,540000.0
759277.1771208792,950000.0
603685.6848568098,570000.0
358834.616,332000.0
825723.5,1300000.0
626967.5,685000.0
2852126.6,3900000.0
816081.9112299467,762000.0
1399838.6666666667,1400000.0
1227753.8055714285,926000.0
1186605.8830870278,1240000.0
1189718.1413197913,1336000.0
445789.4083333334,447000.0
850797.002,918000.0
676818.6474133334,675000.0
496574.6666666666,502000.0
1191981.0833333335,845000.0
1232103.4909090905,1350000.0
1019086.952,1115000.0
1555074.6666666665,1406000.0
1096866.1666666665,1250000.0
387775.0,450000.0
779491.2889610389,730000.0
2180898.0,2220000.0
4267147.0,4000000.0
2242918.666666667,2350000.0
1612157.8853333332,1160000.0
1937949.0,2210000.0
1236065.75,1300000.0
1701892.66,1350000.0
1441716.2,1450000.0
1797246.333333333,1826000.0
741237.216,650000.0
1465472.4997114,1700000.0
379861.03571428574,365000.0
780508.9006493506,968000.0
664890.23937583,730000.0
1906124.656,1820000.0
3130683.1093333336,3350000.0
747178.566666667,720000.0
1029739.0733678087,955000.0
847820.5105839896,810000.0
893218.7709589606,915000.0
1162371.6666666667,1150000.0
685151.051218347,600000.0
481186.4872655122,401000.0
595694.8634126985,648000.0
1127167.0,1300000.0
740708.5765014056,738000.0
1822282.5725108222,2200000.0
721071.8049523808,916000.0
2070965.9333333333,1725000.0
512028.44675324677,400000.0
1654381.1666666667,1300000.0
768818.4879738562,740000.0
588731.7761904761,450000.0
1311754.7809523812,1350000.0
652534.88795306,500000.0
464888.44755244756,445000.0
919037.72,765000.0
727855.6670928235,698000.0
444226.976,491500.0
1370072.5884615385,1240000.0
796858.2556082807,715000.0
1426383.682861995,1316000.0
953165.1884761904,853000.0
935587.6666666666,894000.0
783744.5714285715,740000.0
347259.38427128445,353000.0
671048.0093333333,750000.0
596244.9166666666,568000.0
624289.0875,645000.0
691194.6934621366,653000.0
780436.6137806637,905500.0
550106.0,435000.0
1209119.1938095237,1381000.0
448888.1729961216,442000.0
746200.8101197691,655000.0
1011377.7,1305000.0
613846.7895238094,405000.0
1641726.0,1500000.0
1082561.4,1251000.0
573329.3333333334,580000.0
584130.7201016084,491000.0
2985226.186868687,2800000.0
2256341.0,3610000.0
564495.75,560000.0
2615833.666666667,2600000.0
626027.8269841269,580000.0
1383378.9826255487,890000.0
542272.028190476,550000.0
1575016.8124542125,1150000.0
490395.164,538000.0
869426.2815990668,1029000.0
1289617.5587301585,1225000.0
976452.6666666667,910500.0
1221930.02,990000.0
684205.1997753258,680000.0
552569.4136363636,757500.0
1924101.0873015872,1900000.0
786829.1413096552,750000.0
809030.0816794313,910000.0
320275.6388888889,286000.0
921780.3157264269,891000.0
1337103.8046969695,1702000.0
825719.776,792000.0
1901355.0,1960000.0
1723645.8,1900000.0
1385580.3751482575,1390000.0
923123.7658730159,867000.0
1372528.0476190478,1350000.0
2049719.6666666665,2290000.0
1070768.380952381,975000.0
1647477.0,1600000.0
576132.7373626372,671000.0
703338.0355006104,462000.0
707894.3392426183,686000.0
1586366.0,1075000.0
1057921.5593333333,952000.0
984919.344737263,1302500.0
1970317.881351982,1600000.0
1549943.2666666666,1746000.0
1909858.3314518812,1242000.0
522900.985930736,780000.0
1454323.2666666666,1175000.0
633876.9551484095,760000.0
1836422.142857143,1860000.0
767054.807950938,608500.0
1100237.9285714286,1465000.0
1470298.6,1526000.0
1425385.9880952374,1450000.0
1281166.9666666668,1180000.0
701131.0666666667,705500.0
1144785.0,1035000.0
706242.0099874503,1180000.0
1114751.9333333333,631000.0
915252.3666666665,966000.0
1060173.0225274726,1097500.0
1570158.0,1100000.0
608182.3333333334,892000.0
385655.975990676,373500.0
2220625.7298701284,1805000.0
1431155.6,1460000.0
836069.5,930000.0
684607.5251573812,687000.0
731744.1555555555,820000.0
604094.0900214154,642000.0
562424.0,532000.0
582370.3,580000.0
1104461.6666666667,990000.0
1020746.042,810000.0
1866558.0576312582,1528000.0
1260504.4007936507,1055000.0
1273107.2166452166,1310000.0
607187.8785714286,608000.0
496068.9897619049,411000.0
1029263.0,1005000.0
535768.8196969697,463500.0
1825180.1952380952,1595000.0
597455.7864898989,730000.0
1236194.0476190476,1165000.0
662295.0579365079,665000.0
1191944.0,815000.0
1069320.6666666665,625000.0
1464627.8353333336,1540000.0
2408690.0,1120000.0
3019638.0,3730000.0
966908.0,870000.0
629910.558583706,610000.0
1589441.6333333335,2080000.0
1307649.880952381,1400000.0
354274.58095238096,316000.0
931400.5814536342,1340000.0
1027109.9300319393,1400000.0
978938.5666666668,1000000.0
720575.8949896846,635000.0
1341438.5833333333,1406000.0
516974.9,481000.0
507619.2353559473,525000.0
811067.2032227031,865000.0
595581.3960867107,685000.0
320079.38095238095,312000.0
1443415.2208513704,1105000.0
494718.6933333333,400500.0
1323077.3797313797,1530000.0
1521018.5751111112,980000.0
1023508.8,1050000.0
1550952.3271360218,1465000.0
2112334.0,1660000.0
1896084.5,1625000.0
639104.8925714287,720000.0
954674.3566666666,762000.0
591255.1428571428,755000.0
1028127.8333333333,616000.0
468267.3904761904,370000.0
621096.1672377926,800000.0
869227.3353333334,920000.0
695233.3893072197,637500.0
1053082.9902222222,1010000.0
770643.7393564896,683500.0
883746.3357142857,900000.0
1855938.0,1900000.0
487390.9331873683,481000.0
1865422.0,2250000.0
1761394.6193843193,1665000.0
433371.83173843694,530000.0
1972322.9333333333,1750000.0
1141223.8857142858,862000.0
2471249.8949523815,3690000.0
621289.3129387464,653000.0
620384.2166666668,725000.0
687550.6456666669,850000.0
643156.2222222224,585000.0
810263.6571428571,664000.0
726583.2571428571,1130000.0
613951.8088471179,593000.0
651013.2011904761,682000.0
1401640.3083333333,1110000.0
521911.1166666667,380000.0
1099999.1714285717,1285000.0
868228.422131369,760000.0
626494.7628849967,600000.0
925408.0,1003000.0
505831.9523809524,445000.0
779582.5429993931,630500.0
1094945.0,850000.0
399151.13492063485,360000.0
637564.0660261468,690000.0
866312.1146349206,875000.0
664707.4129169657,675000.0
483897.268952381,372000.0
833668.3333333333,1111000.0
713879.2628205128,710500.0
886235.1226190475,646000.0
452360.6666666667,368000.0
749079.5699633699,838000.0
1599344.2666666666,1650000.0
1298344.9153333334,1160000.0
394285.0,396000.0
762606.473484692,750000.0
2848241.0,2800000.0
1414185.0,1300000.0
849346.0,1050000.0
687943.127,490000.0
696321.8304821517,665000.0
1651652.2761904763,655000.0
603205.3293333333,605000.0
501643.25,520000.0
912134.3882222166,915000.0
745511.5539378182,910000.0
1093216.952984127,1450000.0
1901206.1333333335,1822000.0
1571324.9047619046,1764000.0
873883.4047619051,955000.0
852116.5,874000.0
824602.2828282826,800000.0
1227041.9511052931,985000.0
895766.387301587,841000.0
714897.8833333334,690000.0
862675.6666666666,622500.0
436988.4690975692,400000.0
2037164.0,2850000.0
1266303.2,1275000.0
1145300.0,1410000.0
1035550.7711069338,1110000.0
941699.7166666667,1220000.0
957499.4920634924,1250000.0
633839.4213333332,692500.0
527266.9416666667,390000.0
774614.1738761237,720000.0
540766.1380952382,652000.0
534957.8608691308,560000.0
575704.8502905702,792000.0
1472612.3315555553,1700000.0
715990.885380117,680000.0
1701951.8833333333,1720000.0
560058.2309523808,655000.0
1450983.6693810024,1168888.0
693390.7833424243,790000.0
784779.0238095237,796000.0
593389.6044145396,550000.0
896058.5550403575,1000000.0
1746095.0,1905000.0
606931.0,501000.0
1096979.592,820000.0
1169851.8197029731,1060000.0
279447.1666666667,350000.0
1585182.0094163814,1370000.0
1434292.079365079,1190000.0
712744.0586666667,570000.0
1457189.6,1310000.0
700166.002,600000.0
522116.10554858943,940000.0
883589.9047619049,955000.0
901818.8476190476,945800.0
1206592.210461108,1155000.0
762459.2843822846,840000.0
641077.361111111,544000.0
1127978.432,965000.0
511035.7333333334,600000.0
1326464.0416666667,1635000.0
2774014.428571428,4060000.0
440879.1,520000.0
1765173.0,1600000.0
922391.975220923,1070000.0
905910.8678362572,810000.0
1353396.8490196078,1045000.0
2048630.9690476188,1528800.0
1251033.3926108375,1200000.0
580816.7721544714,500000.0
1014517.1665700763,1020000.0
1203047.5530941274,1208000.0
526348.188,485000.0
595771.8477079228,680000.0
1551535.812309821,1387000.0
923392.0,730000.0
1878075.7946666665,2012000.0
832622.0833333334,840000.0
988786.0,957000.0
1583313.176,1500000.0
624597.4033333333,690000.0
1043084.0055555553,1194500.0
1711532.0,1900000.0
1126833.6228419533,1151000.0
1317458.0227106228,1490000.0
1976436.3333333333,2000000.0
1278957.4128518973,1050000.0
623882.7166666667,800000.0
930329.0,970000.0
345314.50952380954,345000.0
396302.0,360000.0
1715350.126984127,1525000.0
971013.9507493658,1155000.0
599616.884380723,605000.0
649500.4231601731,635000.0
1064816.229076479,1100000.0
693915.5300865801,705000.0
556231.4719558442,568000.0
1124643.1761904764,785000.0
577579.9,620000.0
426978.0123015873,420000.0
